pc_file,encT,decT,bpp,y_psnr,cb_psnr,cr_psnr,ssim,vmaf,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1141.ply,-1.0,-1.0,137.2287847484122,,,,,,0.443854,0.445547,0.444701,63.6509,98.0,,,,,,30.2281,35.1435,34.42,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1296.ply,-1.0,-1.0,145.61545430186416,,,,,,0.432992,0.357135,0.395064,64.1668,101.0,,,,,,30.2154,35.4212,34.5392,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1113.ply,-1.0,-1.0,146.81778577217753,,,,,,0.44206,0.376451,0.409255,63.8329,80.0,,,,,,30.2676,35.2293,34.7398,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1248.ply,-1.0,-1.0,164.06783559695953,,,,,,0.433436,0.352459,0.392948,64.1307,64.0,,,,,,30.4249,35.4738,34.9965,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1121.ply,-1.0,-1.0,155.6298124664499,,,,,,0.438159,0.371846,0.405003,63.8427,129.0,,,,,,30.6545,35.4257,34.9821,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1292.ply,-1.0,-1.0,146.745360710257,,,,,,0.426044,0.348869,0.387457,64.2958,77.0,,,,,,30.2794,35.4641,34.5224,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1145.ply,-1.0,-1.0,139.03683045850343,,,,,,0.452282,0.383714,0.417998,63.8814,113.0,,,,,,30.3641,35.1033,34.5612,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1177.ply,-1.0,-1.0,151.3497299382716,,,,,,0.42616,0.3419,0.38403,64.3151,93.0,,,,,,29.6995,34.7906,34.292,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1101.ply,-1.0,-1.0,149.7985391913645,,,,,,0.456416,0.397341,0.426879,63.7594,83.0,,,,,,30.1291,35.1242,34.5465,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1268.ply,-1.0,-1.0,151.2099030723663,,,,,,0.435944,0.361179,0.398562,64.0982,61.0,,,,,,30.4911,35.5117,34.9344,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1133.ply,-1.0,-1.0,143.72112938568873,,,,,,0.441486,0.379688,0.410587,63.9858,74.0,,,,,,30.2126,35.197,34.5793,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1280.ply,-1.0,-1.0,143.2422699586712,,,,,,0.478399,0.391572,0.434985,63.6511,97.0,,,,,,30.37,35.1976,34.3151,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1157.ply,-1.0,-1.0,150.81406943413273,,,,,,0.434622,0.352615,0.393618,64.0946,128.0,,,,,,30.2947,35.195,34.7755,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1165.ply,-1.0,-1.0,153.74683407878427,,,,,,0.435562,0.338776,0.387169,64.4043,105.0,,,,,,30.2114,35.1097,34.7538,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1108.ply,-1.0,-1.0,147.2096363954046,,,,,,0.457872,0.392503,0.425188,63.7134,101.0,,,,,,30.19,35.2399,34.8949,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1253.ply,-1.0,-1.0,171.12723901960248,,,,,,0.430772,0.349737,0.390255,63.9135,113.0,,,,,,30.4689,35.5508,35.0327,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1184.ply,-1.0,-1.0,142.61494295312306,,,,,,0.414145,0.342608,0.378376,64.2895,49.0,,,,,,29.8248,34.9324,34.4858,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1261.ply,-1.0,-1.0,159.65488691874404,,,,,,0.426253,0.348579,0.387416,64.1038,62.0,,,,,,30.7976,35.5984,35.1057,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1289.ply,-1.0,-1.0,149.92215807714447,,,,,,0.431036,0.349874,0.390455,64.2635,69.0,,,,,,30.2068,35.4073,34.4772,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1205.ply,-1.0,-1.0,155.3607433424172,,,,,,0.43112,0.35424,0.39268,63.9791,61.0,,,,,,29.9659,34.9381,34.5005,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1237.ply,-1.0,-1.0,143.1233796291018,,,,,,0.453371,0.37769,0.415531,63.878,105.0,,,,,,30.4452,35.4017,34.4952,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1241.ply,-1.0,-1.0,148.52442801738724,,,,,,0.439533,0.353511,0.396522,64.0657,101.0,,,,,,30.1773,35.291,34.4851,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1196.ply,-1.0,-1.0,157.76720149905555,,,,,,0.415911,0.337049,0.37648,64.1404,38.0,,,,,,29.5136,34.7063,34.2753,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1273.ply,-1.0,-1.0,143.71783863736798,,,,,,0.452048,0.372297,0.412173,63.9628,72.0,,,,,,30.8518,35.5955,34.996,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1128.ply,-1.0,-1.0,152.02550883859945,,,,,,0.4495,0.439648,0.444574,63.5783,148.0,,,,,,30.5965,35.3971,34.8399,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1217.ply,-1.0,-1.0,147.91507010722282,,,,,,0.449583,0.370552,0.410068,63.9958,57.0,,,,,,30.606,35.308,34.7066,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1225.ply,-1.0,-1.0,141.1455073897718,,,,,,0.444501,0.36225,0.403376,64.0699,102.0,,,,,,30.8711,35.4619,34.8948,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1277.ply,-1.0,-1.0,143.07167173259208,,,,,,0.444259,0.372342,0.408301,63.9479,97.0,,,,,,30.8011,35.225,34.422,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1192.ply,-1.0,-1.0,151.86348492803344,,,,,,0.429761,0.337404,0.383583,64.1142,89.0,,,,,,29.5545,34.7253,34.3104,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1245.ply,-1.0,-1.0,154.8977902154506,,,,,,0.445704,0.365536,0.40562,63.9947,77.0,,,,,,30.2549,35.2898,34.6849,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1221.ply,-1.0,-1.0,145.65296137169747,,,,,,0.449624,0.369718,0.409671,64.0146,61.0,,,,,,30.8027,35.392,34.8049,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1148.ply,-1.0,-1.0,140.59870260196402,,,,,,0.48498,0.517382,0.501181,63.1026,161.0,,,,,,30.1765,34.9246,34.2597,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1213.ply,-1.0,-1.0,152.64663001752203,,,,,,0.451571,0.358703,0.405137,64.0018,56.0,,,,,,30.5286,35.3847,34.7562,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1265.ply,-1.0,-1.0,154.9932217368651,,,,,,0.42627,0.353971,0.39012,64.172,83.0,,,,,,30.3793,35.4314,34.9919,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1180.ply,-1.0,-1.0,144.51213040400145,,,,,,0.427817,0.34465,0.386233,64.2682,84.0,,,,,,29.7007,34.8361,34.3543,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1257.ply,-1.0,-1.0,167.54935968875336,,,,,,0.417364,0.337981,0.377673,64.1061,59.0,,,,,,30.6196,35.4951,35.0613,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1233.ply,-1.0,-1.0,143.07949891894418,,,,,,0.455313,0.383661,0.419487,63.8655,118.0,,,,,,30.7284,35.4619,34.7873,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1168.ply,-1.0,-1.0,153.52853049339035,,,,,,0.432263,0.375341,0.403802,64.0454,100.0,,,,,,30.1275,35.0084,34.5092,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1201.ply,-1.0,-1.0,155.80036388638604,,,,,,0.422109,0.340475,0.381292,64.4933,61.0,,,,,,29.6828,34.6898,34.409,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1297.ply,-1.0,-1.0,145.94098909530564,,,,,,0.439939,0.359862,0.399901,64.1186,86.0,,,,,,30.1464,35.4006,34.5254,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1140.ply,-1.0,-1.0,137.4368653554557,,,,,,0.426736,0.349965,0.38835,64.2384,64.0,,,,,,30.279,35.2528,34.5274,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1229.ply,-1.0,-1.0,140.8659627231617,,,,,,0.455638,0.378937,0.417288,63.9213,126.0,,,,,,30.7704,35.4776,34.7885,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1172.ply,-1.0,-1.0,157.2628226890472,,,,,,0.432617,0.367346,0.399982,64.1548,186.0,,,,,,29.7056,34.7838,34.3115,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1116.ply,-1.0,-1.0,152.27334975722002,,,,,,0.440928,0.38157,0.411249,63.797,113.0,,,,,,30.383,35.3481,34.9134,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1124.ply,-1.0,-1.0,155.02365448521394,,,,,,0.43608,0.361604,0.398842,63.9644,101.0,,,,,,30.5594,35.3712,34.9241,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1285.ply,-1.0,-1.0,149.0616168668633,,,,,,0.420066,0.350759,0.385413,64.2885,77.0,,,,,,30.2568,35.3967,34.4868,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1152.ply,-1.0,-1.0,146.822937195107,,,,,,0.438352,0.357552,0.397952,64.0006,86.0,,,,,,30.4737,35.2318,34.6124,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1209.ply,-1.0,-1.0,154.07441591021782,,,,,,0.43493,0.363041,0.398985,63.9845,99.0,,,,,,30.1547,35.1181,34.6079,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1160.ply,-1.0,-1.0,151.5256549065333,,,,,,0.420094,0.34613,0.383112,64.1744,81.0,,,,,,30.2318,35.1082,34.7687,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1104.ply,-1.0,-1.0,148.2462529699907,,,,,,0.461486,0.381846,0.421666,63.7938,99.0,,,,,,30.1587,35.2945,34.795,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1188.ply,-1.0,-1.0,146.18196892736287,,,,,,0.408582,0.33607,0.372326,64.3062,30.0,,,,,,29.6941,34.9018,34.3966,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1136.ply,-1.0,-1.0,137.17645079053565,,,,,,0.455615,0.448263,0.451939,63.5843,129.0,,,,,,30.1631,35.0732,34.3619,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1164.ply,-1.0,-1.0,153.02006616397648,,,,,,0.440072,0.349144,0.394608,64.2899,58.0,,,,,,30.1876,35.0956,34.7279,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1156.ply,-1.0,-1.0,150.2088209251681,,,,,,0.447846,0.359371,0.403609,63.9734,99.0,,,,,,30.2549,35.1774,34.6844,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1281.ply,-1.0,-1.0,147.9687691538817,,,,,,0.444189,0.362441,0.403315,63.9706,69.0,,,,,,30.3707,35.282,34.3484,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1269.ply,-1.0,-1.0,149.23279196772253,,,,,,0.429517,0.362242,0.395879,64.1476,110.0,,,,,,30.6476,35.5456,34.9877,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1132.ply,-1.0,-1.0,146.45551928582594,,,,,,0.450647,0.452635,0.451641,63.5602,185.0,,,,,,30.2371,35.1247,34.4814,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1100.ply,-1.0,-1.0,151.17530530577542,,,,,,0.449841,0.389694,0.419768,63.8366,83.0,,,,,,30.1286,35.1381,34.5343,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1176.ply,-1.0,-1.0,153.5794313174243,,,,,,0.427765,0.34875,0.388257,64.275,53.0,,,,,,29.6749,34.7873,34.3394,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1144.ply,-1.0,-1.0,139.63937628337328,,,,,,0.433712,0.363022,0.398367,64.1052,98.0,,,,,,30.4191,35.22,34.6753,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1293.ply,-1.0,-1.0,145.7647523280927,,,,,,0.430785,0.356267,0.393526,64.2254,164.0,,,,,,30.2957,35.4485,34.5636,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1120.ply,-1.0,-1.0,155.28079936470397,,,,,,0.43192,0.374371,0.403145,63.8598,169.0,,,,,,30.5895,35.3818,34.8795,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1112.ply,-1.0,-1.0,145.47455321239764,,,,,,0.450745,0.383702,0.417223,63.7523,77.0,,,,,,30.3154,35.2509,34.8595,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1249.ply,-1.0,-1.0,167.33406290780303,,,,,,0.438335,0.362906,0.40062,64.0238,81.0,,,,,,30.3766,35.373,34.9246,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1333.ply,-1.0,-1.0,146.24549009831208,,,,,,0.447007,0.377591,0.412299,63.9933,98.0,,,,,,30.3391,35.2992,34.5112,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1068.ply,-1.0,-1.0,157.74579076135103,,,,,,0.455984,0.384738,0.420361,63.8925,83.0,,,,,,30.3312,35.1371,34.5547,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1301.ply,-1.0,-1.0,146.99640751097184,,,,,,0.440552,0.35632,0.398436,64.0867,64.0,,,,,,30.0003,35.3144,34.4481,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1080.ply,-1.0,-1.0,158.63944821729604,,,,,,0.435454,0.364044,0.399749,63.9107,90.0,,,,,,30.8106,35.4781,35.0362,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1321.ply,-1.0,-1.0,154.11905673905144,,,,,,0.439882,0.357372,0.398627,63.8899,137.0,,,,,,30.1267,35.3247,34.6025,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1313.ply,-1.0,-1.0,148.19690090498486,,,,,,0.446572,0.35603,0.401301,64.0151,89.0,,,,,,29.9976,35.2591,34.4199,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1345.ply,-1.0,-1.0,149.9714119486825,,,,,,0.429748,0.348408,0.389078,64.1874,125.0,,,,,,29.6311,34.7604,34.2216,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1092.ply,-1.0,-1.0,150.4377879079845,,,,,,0.448982,0.380387,0.414684,63.858,98.0,,,,,,30.4228,35.3148,34.6874,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1317.ply,-1.0,-1.0,152.0641807876755,,,,,,0.435294,0.345277,0.390286,64.0562,68.0,,,,,,30.0791,35.3098,34.5356,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1325.ply,-1.0,-1.0,155.20151325021172,,,,,,0.445342,0.372701,0.409021,63.803,141.0,,,,,,30.5085,35.4391,34.8157,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1096.ply,-1.0,-1.0,152.70976445557648,,,,,,0.434946,0.369778,0.402362,64.033,82.0,,,,,,30.0438,35.102,34.422,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1341.ply,-1.0,-1.0,146.98504806397602,,,,,,0.428013,0.352372,0.390193,64.1981,81.0,,,,,,29.9098,34.9547,34.3689,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1305.ply,-1.0,-1.0,148.06493198606813,,,,,,0.441582,0.369614,0.405598,63.9908,98.0,,,,,,29.8278,35.2415,34.3782,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1337.ply,-1.0,-1.0,143.52214588928257,,,,,,0.463583,0.382153,0.422868,63.8892,69.0,,,,,,30.1878,35.208,34.4899,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1084.ply,-1.0,-1.0,152.70716377132277,,,,,,0.448429,0.368368,0.408399,63.8378,77.0,,,,,,30.7591,35.5278,35.0225,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1349.ply,-1.0,-1.0,154.22830879688044,,,,,,0.423104,0.336692,0.379898,64.2927,38.0,,,,,,29.3994,34.6819,34.1782,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1076.ply,-1.0,-1.0,163.88705828289739,,,,,,0.455061,0.35872,0.40689,63.877,171.0,,,,,,30.4481,35.3806,34.7941,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1064.ply,-1.0,-1.0,158.4660284375505,,,,,,0.46379,0.470501,0.467145,63.4753,195.0,,,,,,30.2669,35.0863,34.4263,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1056.ply,-1.0,-1.0,155.77561752829845,,,,,,0.447124,0.379041,0.413083,64.0202,72.0,,,,,,30.3135,35.2853,34.6664,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1088.ply,-1.0,-1.0,149.90586664660526,,,,,,0.447101,0.360866,0.403983,63.8848,90.0,,,,,,30.608,35.3731,34.9073,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1052.ply,-1.0,-1.0,161.82575459719368,,,,,,0.428373,0.342797,0.385585,64.2101,102.0,,,,,,30.089,35.2653,34.6274,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1309.ply,-1.0,-1.0,146.71603345347788,,,,,,0.456956,0.384144,0.42055,63.8383,164.0,,,,,,29.8726,35.2004,34.413,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1060.ply,-1.0,-1.0,156.96550861815658,,,,,,0.439512,0.361069,0.40029,64.2651,61.0,,,,,,30.2979,35.3754,34.6653,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1329.ply,-1.0,-1.0,147.96318821721215,,,,,,0.444847,0.387226,0.416037,63.85,105.0,,,,,,30.6841,35.4761,34.8655,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1072.ply,-1.0,-1.0,158.73111728996838,,,,,,0.437267,0.35566,0.396464,64.0729,86.0,,,,,,30.3074,35.1124,34.5748,
